chr5	34915537	34916097	peak3774	202.130
chr5	34929278	34929831	peak3775	298.100
chr5	36241786	36242367	peak3776	155.550
chr5	36744948	36745732	peak3777	109.500
chr5	36876583	36877072	peak3778	122.680
chr5	37837428	37837881	peak3779	293.710
chr5	38258452	38258842	peak3780	106.600
chr5	39074421	39074977	peak3781	167.550
chr5	40755849	40756452	peak3782	280.560
chr5	40797998	40798519	peak3783	175.540
chr5	43020342	43020799	peak3784	102.910
chr5	52284578	52285149	peak3785	336.640
chr5	53606462	53606779	peak3786	156.980
chr5	53813295	53813786	peak3787	521.810
chr5	54522298	54523421	peak3788	738.990
chr5	54528247	54528856	peak3789	220.170
chr5	54529357	54529844	peak3790	115.350
chr5	56110816	56111496	peak3791	697.810
chr5	60627385	60628316	peak3792	706.470
chr5	60704476	60705020	peak3793	170.500
chr5	61699506	61700118	peak3794	112.230
chr5	65221212	65221823	peak3795	428.490
chr5	65440064	65440827	peak3796	229.420
chr5	66092193	66092576	peak3797	240.160
chr5	67510791	67511571	peak3798	371.910
chr5	67729865	67730384	peak3799	114.980
chr5	68628330	68628989	peak3800	784.410
chr5	68788114	68788649	peak3801	103.440
chr5	68789195	68789775	peak3802	113.830
chr5	71146691	71147001	peak3803	179.450
chr5	72112293	72112672	peak3804	109.440
chr5	72743165	72743615	peak3805	106.210
chr5	74632423	74633189	peak3806	213.160
chr5	74861936	74862253	peak3807	109.820
chr5	76787617	76788436	peak3808	333.750
chr5	78280502	78281053	peak3809	201.740
chr5	78810060	78810762	peak3810	162.170
chr5	80597086	80597681	peak3811	302.580
chr5	81046686	81047526	peak3812	284.550
chr5	86563267	86563898	peak3813	501.440
chr5	87564456	87565146	peak3814	431.280
chr5	87956827	87957322	peak3815	178.780
chr5	89769920	89770902	peak3816	966.430
chr5	89825062	89825755	peak3817	314.630
chr5	94982214	94982766	peak3818	141.600
chr5	95066630	95067176	peak3819	250.260
chr5	95297880	95298239	peak3820	108.560
chr5	98264494	98265568	peak3821	167.590
chr5	101631794	101632578	peak3822	1594.510
chr5	102594114	102594691	peak3823	240.160
chr5	102594698	102595261	peak3824	407.250
chr5	107716947	107717650	peak3825	151.520
chr5	108083813	108084532	peak3826	239.880
chr5	108745364	108746189	peak3827	238.770
chr5	109025286	109025737	peak3828	242.610
chr5	110848139	110849162	peak3829	435.130
chr5	111093349	111093759	peak3830	149.330
chr5	112257783	112258354	peak3831	161.730
chr5	114505512	114506139	peak3832	199.530
chr5	114961552	114962171	peak3833	562.960
chr5	115177063	115177998	peak3834	334.030
chr5	115910361	115911044	peak3835	254.060
chr5	118406522	118407079	peak3836	159.500
chr5	118787944	118788560	peak3837	255.970
chr5	122425678	122426207	peak3838	170.500
chr5	122822908	122823247	peak3839	118.210
chr5	124078615	124079041	peak3840	140.420
chr5	125797807	125798283	peak3841	109.150
chr5	125936370	125937162	peak3842	144.680
chr5	126081930	126082302	peak3843	136.080
chr5	126083743	126084225	peak3844	231.850
chr5	126112131	126112694	peak3845	393.570
chr5	127418791	127419457	peak3846	791.800
chr5	130970552	130971222	peak3847	502.190
chr5	131132538	131133224	peak3848	157.320
chr5	131629063	131630063	peak3849	367.190
chr5	131826300	131827004	peak3850	123.030
chr5	132166128	132166685	peak3851	720.340
chr5	132298155	132298776	peak3852	353.210
chr5	132298883	132299526	peak3853	368.280
chr5	132387318	132387984	peak3854	424.840
chr5	133339714	133340653	peak3855	497.520
chr5	133343518	133344116	peak3856	391.560
chr5	133406643	133407207	peak3857	212.000
chr5	133862162	133863206	peak3858	326.060
chr5	134073324	134073781	peak3859	339.370
chr5	134073843	134074444	peak3860	302.200
chr5	134209582	134210451	peak3861	646.980
chr5	134240567	134241142	peak3862	379.360
chr5	135423520	135424109	peak3863	274.780
chr5	136478458	136478731	peak3864	101.300
chr5	137090319	137090866	peak3865	200.130
chr5	137774477	137774920	peak3866	113.890
chr5	137785508	137786105	peak3867	291.800
chr5	137800124	137801181	peak3868	467.510
chr5	137822646	137823132	peak3869	522.930
chr5	137827727	137828115	peak3870	105.860
chr5	138060954	138061564	peak3871	162.160
chr5	138484653	138485111	peak3872	367.960
chr5	138609082	138609990	peak3873	522.740
chr5	138629130	138630389	peak3874	166.430
chr5	138739309	138740058	peak3875	628.770
chr5	139028686	139029413	peak3876	374.800
chr5	139037116	139037746	peak3877	105.560
chr5	139038756	139039457	peak3878	136.960
chr5	139076159	139077697	peak3879	448.840
chr5	139088228	139089800	peak3880	1110.480
chr5	139090087	139090872	peak3881	512.950
chr5	139125946	139126407	peak3882	148.580
chr5	139127321	139127910	peak3883	226.950
chr5	139486519	139487851	peak3884	368.800
chr5	140044077	140044719	peak3885	117.430
chr5	140893397	140893920	peak3886	189.700
chr5	140937285	140937717	peak3887	108.360
chr5	140998297	140999077	peak3888	1101.480
chr5	141081798	141082314	peak3889	125.250
chr5	141138200	141138559	peak3890	114.810
chr5	141245681	141246201	peak3891	142.470
chr5	141302820	141303713	peak3892	107.990
chr5	141736216	141737040	peak3893	1746.130
chr5	142149110	142149885	peak3894	139.490
chr5	142150461	142150994	peak3895	192.600
chr5	142783017	142783838	peak3896	189.930
chr5	142784570	142785446	peak3897	499.940
chr5	145582942	145583578	peak3898	162.410
chr5	147763119	147763737	peak3899	505.860
chr5	148290119	148290771	peak3900	278.730
chr5	148930802	148931432	peak3901	393.500
chr5	148960686	148961309	peak3902	131.440
chr5	148994029	148994584	peak3903	453.450
chr5	149011915	149012617	peak3904	105.190
chr5	149026057	149026556	peak3905	170.500
chr5	149829065	149829884	peak3906	143.390
chr5	149882929	149883718	peak3907	145.740
chr5	149994458	149995247	peak3908	824.170
chr5	149998914	149999546	peak3909	126.690
chr5	150009543	150010069	peak3910	170.810
chr5	150035956	150036608	peak3911	150.610
chr5	150284228	150284795	peak3912	296.750
chr5	150455217	150455666	peak3913	171.150
chr5	150632303	150632811	peak3914	191.050
chr5	150826844	150827563	peak3915	2237.310
chr5	150963630	150964116	peak3916	337.780
chr5	150999471	151000126	peak3917	210.600
chr5	151007550	151008185	peak3918	232.010
chr5	153775305	153775772	peak3919	101.540
chr5	154062001	154062786	peak3920	197.230
chr5	158636406	158637126	peak3921	1019.110
chr5	158689977	158690524	peak3922	103.410
chr5	159713808	159714272	peak3923	102.360
chr5	159739252	159740025	peak3924	132.060
chr5	162932147	162932827	peak3925	429.880
chr5	168006128	168006887	peak3926	127.160
chr5	168126005	168126602	peak3927	287.360
chr5	168587972	168588672	peak3928	159.050
chr5	170846291	170846871	peak3929	150.400
chr5	170849747	170850842	peak3930	203.550
chr5	170877769	170878354	peak3931	220.860
chr5	171022445	171022697	peak3932	129.180
chr5	171433327	171434190	peak3933	273.620
chr5	171614970	171615529	peak3934	223.140
chr5	171870465	171870983	peak3935	206.740
chr5	172247090	172247641	peak3936	584.360
chr5	172261038	172261542	peak3937	135.750
chr5	172281412	172281861	peak3938	191.220
chr5	172329816	172330308	peak3939	267.780
chr5	172482886	172483551	peak3940	158.990
chr5	172661534	172662484	peak3941	813.460
chr5	172710675	172711142	peak3942	198.380
chr5	173314665	173315441	peak3943	453.580
chr5	175205986	175206338	peak3944	137.920
chr5	175223831	175224339	peak3945	571.280
chr5	175963957	175964735	peak3946	127.600
chr5	176073965	176074539	peak3947	134.810
chr5	176087744	176088213	peak3948	240.160
chr5	176432723	176434030	peak3949	277.780
chr5	176738887	176739526	peak3950	115.940
chr5	176852728	176853283	peak3951	117.480
chr5	176882125	176882777	peak3952	561.700
chr5	176883208	176883789	peak3953	209.050
chr5	176923540	176924823	peak3954	312.580
chr5	176981410	176981946	peak3955	163.860
chr5	177018944	177019733	peak3956	191.640
chr5	177632191	177632707	peak3957	447.340
chr5	178017278	178017780	peak3958	187.240
chr5	178286542	178286958	peak3959	262.600
chr5	178977236	178977837	peak3960	425.970
chr5	179246543	179247172	peak3961	242.000
chr5	179247603	179248644	peak3962	208.060
chr5	179285276	179286009	peak3963	119.760
chr5	179517348	179517877	peak3964	327.310
chr5	179553826	179554373	peak3965	157.910
chr5	179562082	179562687	peak3966	119.390
chr5	180287857	180288786	peak3967	283.560
chr5	180626027	180626519	peak3968	333.160
chr5	180670543	180671644	peak3969	411.910
chr5	180673037	180673655	peak3970	314.240
chr6	188683	189233	peak3971	333.710
chr6	291934	292744	peak3972	209.860
chr6	692927	693492	peak3973	113.690
chr6	1028911	1029427	peak3974	139.040
chr6	1039373	1039785	peak3975	364.620
chr6	2245320	2245973	peak3976	429.600
chr6	2765107	2765862	peak3977	431.960
chr6	2841514	2842467	peak3978	452.040
chr6	2903415	2903719	peak3979	184.680
chr6	3053866	3054337	peak3980	316.790
chr6	3064118	3064750	peak3981	117.910
chr6	3118335	3119383	peak3982	761.190
chr6	3157666	3158095	peak3983	789.780
chr6	3228265	3228796	peak3984	140.960
chr6	3258995	3259455	peak3985	110.300
chr6	3751855	3752388	peak3986	288.770
chr6	3895442	3895852	peak3987	144.320
chr6	4018519	4019258	peak3988	423.170
chr6	4135985	4136494	peak3989	272.500
chr6	4358757	4359419	peak3990	140.190
chr6	5084392	5084966	peak3991	221.490
chr6	5260846	5261996	peak3992	546.470
chr6	6008808	6009276	peak3993	298.570
chr6	6820819	6821864	peak3994	310.170
chr6	6825307	6825867	peak3995	132.870
chr6	8064044	8065049	peak3996	288.610
chr6	10451927	10452549	peak3997	221.260
chr6	10521411	10521885	peak3998	100.320
chr6	10838120	10838992	peak3999	140.240
chr6	11044350	11044803	peak4000	129.330
chr6	11537215	11538168	peak4001	1120.020
chr6	11807284	11807621	peak4002	106.140
chr6	12009430	12009764	peak4003	102.050
chr6	12011330	12012493	peak4004	623.150
chr6	13487522	13488029	peak4005	108.320
chr6	13574423	13575041	peak4006	157.490
chr6	13615182	13615878	peak4007	347.690
chr6	14211055	14211618	peak4008	310.480
chr6	15248828	15249452	peak4009	217.830
chr6	15662353	15662934	peak4010	206.500
chr6	16238480	16239002	peak4011	143.330
chr6	17600922	17601330	peak4012	185.290
chr6	17705609	17706004	peak4013	118.030
chr6	18155056	18155618	peak4014	287.390
chr6	19804771	19805415	peak4015	477.430
chr6	19837154	19837808	peak4016	209.200
chr6	19838201	19838675	peak4017	167.140
chr6	21587622	21588207	peak4018	243.850
chr6	21748907	21749261	peak4019	228.520
chr6	24313612	24314098	peak4020	328.490
chr6	24494945	24495563	peak4021	309.820
chr6	25279402	25279905	peak4022	130.880
chr6	26119174	26119673	peak4023	293.720
chr6	26123006	26123767	peak4024	142.470
chr6	27516048	27516488	peak4025	324.820
chr6	28806035	28806483	peak4026	115.100
chr6	30068475	30068998	peak4027	106.540
chr6	30123978	30124342	peak4028	145.970
chr6	30130756	30131197	peak4029	185.130
chr6	30523538	30524889	peak4030	430.220
chr6	30564911	30565402	peak4031	167.070
chr6	30654815	30655344	peak4032	144.070
chr6	30655388	30655890	peak4033	110.350
chr6	30689020	30689607	peak4034	203.090
chr6	30710197	30710950	peak4035	818.410
chr6	30812998	30813410	peak4036	103.150
chr6	30851714	30852219	peak4037	290.120
chr6	30875530	30876146	peak4038	708.900
chr6	30923366	30923832	peak4039	117.220
chr6	31090623	31091480	peak4040	213.410
chr6	31092756	31093420	peak4041	525.620
chr6	31126050	31126529	peak4042	128.170
chr6	31165244	31165714	peak4043	629.450
chr6	31367285	31368026	peak4044	701.400
chr6	31587892	31589018	peak4045	392.290
chr6	31619720	31621175	peak4046	374.670
chr6	31744765	31745327	peak4047	118.620
chr6	31763206	31764162	peak4048	145.580
chr6	31789328	31789874	peak4049	533.930
chr6	31869184	31870209	peak4050	799.260
chr6	32078407	32078814	peak4051	176.940
chr6	32163366	32164517	peak4052	393.970
chr6	32909205	32909657	peak4053	212.320
chr6	32939195	32941076	peak4054	245.990
chr6	33175903	33176662	peak4055	219.660
chr6	33216634	33217277	peak4056	155.800
chr6	33239163	33240198	peak4057	124.230
chr6	33244498	33245322	peak4058	262.220
chr6	33256732	33257561	peak4059	230.600
chr6	33290531	33291466	peak4060	492.870
chr6	33359208	33360142	peak4061	208.320
chr6	33393378	33394063	peak4062	192.760
chr6	33395704	33396273	peak4063	140.230
chr6	33560688	33561267	peak4064	187.860
chr6	33589488	33590046	peak4065	177.480
chr6	33600810	33601571	peak4066	165.950
chr6	33756689	33757379	peak4067	2190.550
chr6	34111760	34112182	peak4068	145.120
chr6	34122682	34123149	peak4069	154.110
chr6	34191817	34192286	peak4070	112.480
chr6	34203217	34203681	peak4071	104.330
chr6	34204042	34204789	peak4072	297.120
chr6	34205550	34206017	peak4073	124.260
chr6	34216591	34217175	peak4074	108.160
chr6	34360181	34360868	peak4075	213.950
chr6	34856735	34857270	peak4076	109.970
chr6	35226830	35227778	peak4077	175.260
chr6	35309909	35310525	peak4078	257.890
chr6	35419743	35420232	peak4079	113.720
chr6	35453844	35454435	peak4080	124.270
chr6	35656009	35656483	peak4081	100.670
chr6	35656531	35657215	peak4082	198.910
chr6	35699376	35700066	peak4083	478.660
chr6	36164492	36165253	peak4084	273.750
chr6	36561728	36562545	peak4085	254.410
chr6	36567628	36568109	peak4086	114.060
chr6	36634682	36635331	peak4087	697.690
chr6	36647901	36648649	peak4088	408.410
chr6	36816360	36816869	peak4089	135.430
chr6	36883927	36884287	peak4090	101.580
chr6	37027116	37027753	peak4091	219.870
chr6	37207843	37208270	peak4092	175.740
chr6	37467401	37468173	peak4093	302.200
chr6	37616500	37616811	peak4094	105.740
chr6	37786513	37787605	peak4095	335.600
chr6	38607230	38607785	peak4096	306.060
chr6	39197015	39197548	peak4097	257.730
chr6	41041174	41041732	peak4098	439.110
chr6	41395178	41396119	peak4099	609.820
chr6	41747600	41748011	peak4100	213.580
chr6	41888516	41889102	peak4101	295.770
chr6	42016265	42016810	peak4102	209.250
chr6	42110050	42110843	peak4103	315.910
chr6	42420782	42421439	peak4104	360.640
chr6	42697506	42697863	peak4105	108.050
chr6	42952223	42952787	peak4106	495.270
chr6	43214874	43215483	peak4107	300.110
chr6	43337295	43337811	peak4108	120.110
chr6	43477485	43478348	peak4109	341.910
chr6	43484406	43485084	peak4110	294.590
chr6	43543172	43544050	peak4111	123.580
chr6	43738902	43739932	peak4112	1211.540
chr6	43827983	43828495	peak4113	122.730
chr6	43961451	43962045	peak4114	438.090
chr6	43969640	43970517	peak4115	719.380
chr6	44044285	44044800	peak4116	633.610
chr6	44213961	44215124	peak4117	264.240
chr6	45345004	45345993	peak4118	172.000
chr6	45389781	45390237	peak4119	115.130
chr6	45982773	45983206	peak4120	121.990
chr6	46138314	46139138	peak4121	203.230
chr6	46458698	46459201	peak4122	171.580
chr6	49430667	49431334	peak4123	260.680
chr6	52226661	52227061	peak4124	108.000
chr6	52368432	52369100	peak4125	145.140
chr6	52441759	52442329	peak4126	324.070
chr6	52929872	52930427	peak4127	102.940
chr6	53659509	53660228	peak4128	251.590
chr6	53996022	53996460	peak4129	151.920
chr6	56911058	56911524	peak4130	156.550
chr6	64281954	64282660	peak4131	801.730
chr6	66470285	66470587	peak4132	164.770
chr6	70506658	70507160	peak4133	104.330
chr6	71907581	71907899	peak4134	114.060
chr6	72178715	72179278	peak4135	623.570
chr6	72892644	72893147	peak4136	192.820
chr6	74104164	74104800	peak4137	174.370
chr6	74230407	74231302	peak4138	313.060
chr6	76311313	76312513	peak4139	465.490
chr6	79787653	79788550	peak4140	298.210
chr6	80163206	80163712	peak4141	210.290
chr6	80487630	80488175	peak4142	831.580
chr6	80657000	80657657	peak4143	561.270
chr6	82462790	82463406	peak4144	113.150
chr6	83073692	83074137	peak4145	120.280
chr6	83777080	83777726	peak4146	714.780
chr6	84140545	84141220	peak4147	716.960
chr6	84761735	84762421	peak4148	793.780
chr6	86351938	86353296	peak4149	196.590
chr6	88182106	88182942	peak4150	370.080
chr6	88411499	88412353	peak4151	168.640
chr6	89790120	89790618	peak4152	111.480
chr6	90007573	90008100	peak4153	298.100
chr6	90597612	90598023	peak4154	104.460
chr6	90777917	90778429	peak4155	213.010
chr6	91006384	91006884	peak4156	355.070
chr6	96969250	96969908	peak4157	135.160
chr6	99395430	99396010	peak4158	224.810
chr6	99872504	99873596	peak4159	352.560
chr6	99963863	99964175	peak4160	131.730
chr6	102523492	102523834	peak4161	104.290
chr6	105850943	105851411	peak4162	126.380
chr6	106808260	106808785	peak4163	109.120
chr6	107349273	107349915	peak4164	230.770
chr6	107780514	107781344	peak4165	1188.480
chr6	107980287	107980695	peak4166	103.710
chr6	108478821	108479230	peak4167	125.540
chr6	108615835	108616508	peak4168	137.360
chr6	108880354	108881117	peak4169	278.350
chr6	108881244	108881735	peak4170	102.940
chr6	109034010	109034591	peak4171	180.350
chr6	109703402	109704555	peak4172	1075.070
chr6	109761789	109762474	peak4173	222.590
chr6	110500724	110501534	peak4174	194.070
chr6	111136155	111137336	peak4175	199.160
chr6	111195471	111196167	peak4176	138.550
chr6	111279604	111280175	peak4177	127.770
chr6	111408293	111408897	peak4178	459.360
chr6	111417335	111417909	peak4179	132.770
chr6	111804229	111805388	peak4180	389.120
chr6	112510163	112510670	peak4181	359.650
chr6	112651403	112651750	peak4182	106.820
chr6	116691912	116692364	peak4183	240.980
chr6	117803497	117803992	peak4184	253.660
chr6	119214854	119215400	peak4185	117.600
chr6	119255503	119256078	peak4186	217.770
chr6	119670446	119671062	peak4187	181.840
chr6	125420493	125421268	peak4188	162.380
chr6	125475696	125476457	peak4189	436.640
chr6	125566599	125567198	peak4190	137.650
chr6	126070310	126070974	peak4191	441.700
chr6	126660978	126661462	peak4192	255.370
chr6	128875516	128875843	peak4193	112.660
chr6	129992841	129993505	peak4194	187.930
chr6	130010705	130011276	peak4195	332.390
chr6	130280668	130281174	peak4196	230.100
chr6	131384263	131384867	peak4197	331.540
chr6	134495755	134496449	peak4198	206.570
chr6	135503649	135504545	peak4199	255.530
chr6	135818531	135819156	peak4200	150.010
chr6	137143528	137144174	peak4201	122.890
chr6	138187635	138188140	peak4202	185.190
chr6	138725028	138725590	peak4203	188.510
chr6	138776770	138777225	peak4204	100.450
chr6	139349642	139350555	peak4205	557.440
chr6	140807214	140807624	peak4206	296.580
chr6	141853338	141853779	peak4207	180.960
chr6	142276699	142277327	peak4208	217.950
chr6	142468031	142468659	peak4209	144.470
chr6	142622786	142623321	peak4210	253.820
chr6	142644463	142645060	peak4211	127.780
chr6	143267391	143267882	peak4212	168.800
chr6	143381770	143382255	peak4213	202.020
chr6	143718475	143718949	peak4214	373.460
chr6	143994761	143995136	peak4215	112.070
chr6	144385396	144386090	peak4216	134.410
chr6	146055942	146056342	peak4217	173.110
chr6	147769316	147769754	peak4218	183.680
chr6	148753576	148754024	peak4219	215.970
chr6	150038943	150039489	peak4220	183.910
chr6	150165268	150165582	peak4221	130.950
chr6	150167253	150167951	peak4222	269.470
chr6	150211851	150212368	peak4223	178.830
chr6	150588738	150589283	peak4224	281.110
chr6	151178721	151179199	peak4225	129.290
chr6	151187254	151187714	peak4226	122.540
chr6	151711253	151711886	peak4227	950.200
chr6	152125673	152126280	peak4228	275.180
chr6	152623070	152623602	peak4229	120.150
chr6	157695323	157696025	peak4230	562.530
chr6	157744311	157744859	peak4231	138.930
chr6	158402407	158402938	peak4232	209.000
chr6	158588972	158589492	peak4233	133.220
chr6	158604470	158604827	peak4234	125.230
chr6	158957138	158957891	peak4235	778.820
chr6	158957983	158958695	peak4236	1129.380
chr6	159240299	159240764	peak4237	186.730
chr6	159290444	159290919	peak4238	362.260
chr6	159420518	159421323	peak4239	160.410
chr6	160147656	160148347	peak4240	126.120
chr6	162520677	162521209	peak4241	281.430
chr6	163148516	163149120	peak4242	267.970
chr6	163834638	163835201	peak4243	246.860
chr6	166755825	166756413	peak4244	245.350
chr6	166796399	166797142	peak4245	179.870
chr6	167369697	167370205	peak4246	291.760
chr6	167412230	167413115	peak4247	272.770
chr6	168756425	168756991	peak4248	261.250
chr6	168786025	168786428	peak4249	102.900
chr6	169038595	169039084	peak4250	213.580
chr6	170101827	170102439	peak4251	250.280
chr6	170151518	170152303	peak4252	329.130
chr6	170341523	170342173	peak4253	347.750
chr6	170440032	170440594	peak4254	408.660
chr6	170491787	170492296	peak4255	249.870
chr7	191376	191889	peak4256	170.810
chr7	194509	195178	peak4257	309.460
chr7	475995	476502	peak4258	126.840
chr7	495286	495873	peak4259	475.220
chr7	500950	501564	peak4260	154.830
chr7	559745	560162	peak4261	120.990
chr7	561797	562691	peak4262	1593.270
chr7	577427	578306	peak4263	274.230
chr7	578828	579810	peak4264	309.720
chr7	675287	675663	peak4265	124.850
chr7	676002	676342	peak4266	107.200
chr7	766042	766596	peak4267	165.210
chr7	984697	985603	peak4268	171.880
chr7	1067789	1068420	peak4269	296.580
chr7	1164372	1164913	peak4270	285.380
chr7	1199609	1200139	peak4271	104.330
chr7	1543778	1544462	peak4272	426.850
chr7	1595444	1596224	peak4273	109.970
chr7	1598553	1599083	peak4274	219.880
chr7	1606834	1607558	peak4275	111.060
chr7	2019696	2020183	peak4276	413.960
chr7	2393442	2393994	peak4277	661.620
chr7	2394053	2394541	peak4278	119.590
chr7	2562427	2563233	peak4279	283.540
chr7	2598343	2598869	peak4280	108.660
chr7	2672173	2672792	peak4281	396.850
chr7	4764167	4764878	peak4282	128.300
chr7	4784546	4785097	peak4283	121.610
chr7	5013604	5014075	peak4284	150.010
chr7	5464152	5464660	peak4285	221.600
chr7	5465997	5466988	peak4286	176.140
chr7	5569109	5569664	peak4287	102.930
chr7	5638337	5638858	peak4288	278.920
chr7	6120890	6121440	peak4289	392.390
chr7	6144053	6144634	peak4290	175.700
chr7	6669956	6670375	peak4291	104.330
chr7	6677143	6677686	peak4292	315.720
chr7	6703567	6704000	peak4293	204.400
chr7	7680161	7680952	peak4294	412.000
chr7	10979583	10980409	peak4295	1136.760
chr7	11013110	11013716	peak4296	912.350
chr7	12442865	12443532	peak4297	487.330
chr7	12726176	12727339	peak4298	201.610
chr7	12755075	12755587	peak4299	132.940
chr7	16685373	16686000	peak4300	293.880
chr7	19547810	19548224	peak4301	100.830
chr7	20238876	20239459	peak4302	136.430
chr7	20368950	20369752	peak4303	160.850
chr7	20369797	20370665	peak4304	1211.660
chr7	21466678	21467471	peak4305	220.470
chr7	22475302	22475806	peak4306	558.920
chr7	23510629	23511226	peak4307	337.770
chr7	24612708	24613266	peak4308	275.820
chr7	24613600	24614117	peak4309	115.620
chr7	25896729	25897162	peak4310	127.960
chr7	25935087	25935489	peak4311	104.700
chr7	26239465	26241553	peak4312	484.150
chr7	26331189	26331675	peak4313	168.010
chr7	26416687	26417072	peak4314	107.890
chr7	26438276	26438802	peak4315	103.400
chr7	27200419	27200957	peak4316	265.930
chr7	27213177	27213621	peak4317	156.060
chr7	27702200	27703073	peak4318	595.920
chr7	28394182	28394935	peak4319	957.590
chr7	28530493	28530861	peak4320	172.430
chr7	28612843	28613309	peak4321	145.610
chr7	30175973	30176515	peak4322	233.210
chr7	30518296	30518754	peak4323	106.700
chr7	30543974	30544739	peak4324	115.170
chr7	32930932	32932355	peak4325	607.480
chr7	32981885	32982371	peak4326	147.500
chr7	34795611	34796061	peak4327	179.420
chr7	35077173	35077797	peak4328	536.020
chr7	35840019	35840971	peak4329	688.700
chr7	36192234	36192921	peak4330	162.090
chr7	39772772	39773380	peak4331	484.070
chr7	39989415	39990075	peak4332	267.980
chr7	39990227	39990630	peak4333	105.380
chr7	42533035	42533448	peak4334	165.240
chr7	42951410	42951938	peak4335	102.480
chr7	43180665	43181149	peak4336	163.640
chr7	43622257	43622997	peak4337	128.230
chr7	43803517	43804037	peak4338	265.520
chr7	44788035	44788524	peak4339	451.160
chr7	44788551	44789096	peak4340	107.320
chr7	44835628	44836785	peak4341	139.680
chr7	45039671	45040029	peak4342	212.700
chr7	45151181	45151802	peak4343	106.490
chr7	45928429	45928878	peak4344	102.000
chr7	46017747	46018323	peak4345	285.540
chr7	46555401	46555939	peak4346	136.660
chr7	47293617	47294337	peak4347	129.020
chr7	47407821	47408175	peak4348	123.860
chr7	47410127	47410659	peak4349	128.510
chr7	47411477	47412138	peak4350	292.520
chr7	47420233	47420831	peak4351	133.990
chr7	47447633	47448093	peak4352	653.290
chr7	47680456	47680968	peak4353	113.690
chr7	48018919	48019497	peak4354	147.930
chr7	50517852	50518389	peak4355	233.460
chr7	50861035	50861509	peak4356	129.870
chr7	51384304	51384576	peak4357	187.830
chr7	51392130	51392596	peak4358	1072.960
chr7	55146726	55147162	peak4359	107.490
chr7	64407885	64408334	peak4360	154.030
chr7	65447002	65447467	peak4361	219.140
chr7	65579997	65580667	peak4362	170.950
chr7	65669775	65670378	peak4363	123.070
chr7	66093680	66094288	peak4364	112.150
chr7	66146869	66147463	peak4365	219.760
chr7	72992556	72993060	peak4366	112.050
chr7	73062162	73062544	peak4367	176.240
chr7	73184322	73184931	peak4368	155.080
chr7	73239193	73239750	peak4369	737.900
chr7	73453653	73454168	peak4370	126.490
chr7	73668512	73669157	peak4371	100.140
chr7	73893236	73894152	peak4372	476.020
chr7	74049839	74050488	peak4373	442.020
chr7	74072593	74073190	peak4374	319.300
chr7	74267240	74267425	peak4375	155.980
chr7	74489177	74489897	peak4376	118.650
chr7	75368481	75369198	peak4377	260.230
chr7	75472116	75472606	peak4378	149.070
chr7	75507914	75508631	peak4379	646.320
chr7	75519036	75519636	peak4380	267.730
chr7	75543954	75544626	peak4381	185.970
chr7	75620238	75620846	peak4382	429.710
chr7	75623633	75624249	peak4383	218.890
chr7	75835919	75836398	peak4384	339.220
chr7	75920661	75921277	peak4385	361.560
chr7	75932647	75933180	peak4386	458.910
chr7	75987881	75988600	peak4387	207.130
chr7	76025380	76025870	peak4388	153.890
chr7	76627754	76628392	peak4389	156.550
chr7	76631378	76631773	peak4390	325.810
chr7	76961127	76961659	peak4391	1177.530
chr7	80548179	80548867	peak4392	587.000
chr7	82792040	82792590	peak4393	173.710
chr7	84001606	84002013	peak4394	106.780
chr7	84107358	84107705	peak4395	186.210
chr7	85379007	85379729	peak4396	335.790
chr7	86781583	86782420	peak4397	451.370
chr7	87257295	87257954	peak4398	303.900
chr7	87505500	87506013	peak4399	198.950
chr7	89852217	89852690	peak4400	458.670
chr7	89975656	89976215	peak4401	400.010
chr7	90225505	90226026	peak4402	108.350
chr7	91762988	91763937	peak4403	307.330
chr7	93519921	93520419	peak4404	447.120
chr7	94139235	94139921	peak4405	906.030
chr7	95401545	95402087	peak4406	115.620
chr7	95865397	95865939	peak4407	495.510
chr7	97680426	97680791	peak4408	109.740
chr7	97735790	97736503	peak4409	308.800
chr7	97881043	97881856	peak4410	118.470
chr7	98475848	98476378	peak4411	745.030
chr7	98923135	98923801	peak4412	108.080
chr7	98966492	98967031	peak4413	131.880
chr7	98972081	98972628	peak4414	453.730
chr7	99063570	99064123	peak4415	150.450
chr7	99101863	99102413	peak4416	125.190
chr7	99679136	99679787	peak4417	275.320
chr7	99697960	99698623	peak4418	296.240
chr7	99698785	99699512	peak4419	175.190
chr7	99716693	99717311	peak4420	201.300
chr7	100026109	100027382	peak4421	252.600
chr7	100080862	100081443	peak4422	117.960
chr7	100136587	100137243	peak4423	476.580
chr7	100224020	100224552	peak4424	193.320
chr7	100253742	100254282	peak4425	514.520
chr7	100472143	100472978	peak4426	119.720
chr7	100493043	100493502	peak4427	144.240
chr7	100806095	100807129	peak4428	290.230
chr7	100813049	100813569	peak4429	188.400
chr7	100860692	100861638	peak4430	390.970
chr7	100875532	100876310	peak4431	298.460
chr7	100907626	100908055	peak4432	243.230
chr7	101130095	101130572	peak4433	120.180
chr7	101458413	101459034	peak4434	295.550
chr7	101745652	101745978	peak4435	104.730
chr7	102073735	102074155	peak4436	204.860
chr7	102105087	102105673	peak4437	777.300
chr7	102715812	102716217	peak4438	274.500
chr7	102789755	102790313	peak4439	178.960
chr7	102984972	102985543	peak4440	301.460
